controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:30:33,INT_001,CTRL_010,37.8,2,0,36.6,114,2,24.2,3,22,정상,0
2026-04-13 10:30:33,INT_004,CTRL_005,47.3,2,1,40.8,89,0,41.0,0,37,정상,0
2026-04-13 10:30:34,INT_005,CTRL_005,51.9,2,0,40.7,87,2,25.8,0,40,정상,0
2026-04-13 10:30:34,INT_001,CTRL_007,33.6,0,1,42.1,87,3,38.7,1,37,정상,0
2026-04-13 10:30:34,INT_004,CTRL_008,268.7,32,5,99.0,55,71,276.6,37,76,위험,0
2026-04-13 10:30:34,INT_004,CTRL_008,199.2,16,5,99.0,64,78,260.5,44,30,위험,0
2026-04-13 10:30:34,INT_003,CTRL_006,45.4,0,1,42.0,114,0,21.9,1,11,정상,0
2026-04-13 10:30:34,INT_005,CTRL_005,59.5,0,1,49.4,109,3,34.1,2,31,정상,0
2026-04-13 10:30:34,INT_002,CTRL_008,292.3,20,8,91.8,40,33,284.8,32,74,위험,0
2026-04-13 10:30:34,INT_005,CTRL_002,57.5,0,0,47.7,99,1,59.1,0,38,정상,0
2026-04-13 10:30:34,INT_003,CTRL_006,19.1,0,0,46.3,91,3,26.2,1,38,정상,0
2026-04-13 10:30:34,INT_002,CTRL_001,199.0,33,7,99.0,36,48,218.3,37,36,위험,0
2026-04-13 10:30:35,INT_003,CTRL_008,207.1,16,6,99.0,38,35,209.5,20,72,위험,0
2026-04-13 10:30:35,INT_004,CTRL_008,269.9,22,8,90.6,33,64,289.1,48,50,위험,0
2026-04-13 10:30:35,INT_003,CTRL_005,49.0,0,0,46.1,98,1,29.6,3,13,정상,0
2026-04-13 10:30:35,INT_005,CTRL_007,45.4,0,1,42.9,84,3,26.6,1,41,정상,0
2026-04-13 10:30:35,INT_005,CTRL_009,49.6,1,1,50.1,96,2,47.5,3,10,정상,0
2026-04-13 10:30:35,INT_004,CTRL_006,45.0,0,0,43.2,101,4,26.7,1,23,정상,0
2026-04-13 10:30:35,INT_001,CTRL_004,41.1,1,0,45.0,97,3,22.9,1,30,정상,0
2026-04-13 10:30:35,INT_004,CTRL_007,49.2,2,0,42.8,93,1,21.3,1,43,정상,0
2026-04-13 10:30:35,INT_003,CTRL_005,55.6,1,1,40.3,103,3,28.9,1,22,정상,0
2026-04-13 10:30:35,INT_001,CTRL_003,46.5,1,0,43.3,95,3,25.5,0,40,정상,0
2026-04-13 10:30:36,INT_005,CTRL_001,260.9,19,8,99.0,34,78,281.9,40,47,위험,0
2026-04-13 10:30:36,INT_005,CTRL_001,223.3,36,4,99.0,53,53,260.8,26,42,위험,0
2026-04-13 10:30:36,INT_003,CTRL_010,53.7,1,1,51.2,82,4,38.6,2,25,정상,0
2026-04-13 10:30:36,INT_005,CTRL_003,45.1,1,0,48.7,83,1,24.9,2,10,정상,0
2026-04-13 10:30:36,INT_003,CTRL_004,37.5,0,0,49.1,110,4,24.6,0,23,정상,0
2026-04-13 10:30:36,INT_005,CTRL_007,45.6,1,0,47.2,106,2,26.8,1,14,정상,0
2026-04-13 10:30:36,INT_005,CTRL_004,35.2,0,1,43.7,86,1,22.4,0,35,정상,0
2026-04-13 10:30:36,INT_003,CTRL_001,257.3,16,3,95.3,43,77,249.8,43,44,위험,0
2026-04-13 10:30:36,INT_002,CTRL_001,237.4,39,4,99.0,43,65,259.3,40,51,위험,0
2026-04-13 10:30:36,INT_003,CTRL_001,203.3,34,3,86.3,31,29,129.6,20,76,위험,1
2026-04-13 10:30:37,INT_003,CTRL_010,68.0,0,0,47.0,120,2,35.5,2,27,정상,0
2026-04-13 10:30:37,INT_001,CTRL_010,64.5,2,0,48.6,92,3,43.4,0,9,정상,0
2026-04-13 10:30:37,INT_003,CTRL_001,48.2,0,0,39.4,98,3,26.9,3,44,정상,0
2026-04-13 10:30:37,INT_003,CTRL_010,51.6,2,0,43.1,103,2,28.0,1,35,정상,0
2026-04-13 10:30:37,INT_005,CTRL_004,39.1,0,1,44.9,104,0,30.5,3,11,정상,0
2026-04-13 10:30:37,INT_001,CTRL_004,40.9,1,1,41.6,114,0,16.0,1,20,정상,0
2026-04-13 10:30:37,INT_001,CTRL_002,67.0,0,0,52.0,102,1,76.3,1,23,정상,0
2026-04-13 10:30:37,INT_001,CTRL_002,70.7,1,0,53.2,91,4,75.0,0,43,정상,0
2026-04-13 10:30:37,INT_004,CTRL_010,38.6,2,0,42.6,101,1,21.6,2,24,정상,0
2026-04-13 10:30:37,INT_001,CTRL_003,50.8,1,1,34.0,111,0,26.5,2,32,정상,0
2026-04-13 10:30:38,INT_004,CTRL_001,63.0,0,0,44.7,119,1,27.6,0,13,정상,0
2026-04-13 10:30:38,INT_005,CTRL_010,43.0,2,1,40.1,116,3,30.7,1,32,정상,0
2026-04-13 10:30:38,INT_001,CTRL_002,37.1,0,0,52.3,95,2,59.7,1,16,정상,0
2026-04-13 10:30:38,INT_001,CTRL_001,39.5,2,1,36.5,118,1,22.0,0,26,정상,0
2026-04-13 10:30:38,INT_005,CTRL_008,213.1,33,7,99.0,33,67,236.8,36,55,위험,0
2026-04-13 10:30:38,INT_002,CTRL_004,43.0,1,0,40.7,82,4,31.1,0,11,정상,0
2026-04-13 10:30:38,INT_005,CTRL_003,35.9,1,0,45.0,112,1,28.2,3,15,정상,0
2026-04-13 10:30:38,INT_001,CTRL_005,57.1,1,1,43.6,101,0,28.8,3,24,정상,0
2026-04-13 10:30:38,INT_005,CTRL_002,65.3,1,0,49.4,98,4,71.6,1,43,정상,0
2026-04-13 10:30:38,INT_003,CTRL_008,284.4,42,2,99.0,70,70,337.6,48,75,위험,0
2026-04-13 10:30:39,INT_005,CTRL_008,263.0,44,7,99.0,59,60,271.7,31,41,위험,0
2026-04-13 10:30:39,INT_005,CTRL_003,58.1,0,1,48.0,109,4,34.3,3,21,정상,0
2026-04-13 10:30:39,INT_005,CTRL_010,41.7,1,0,42.0,114,0,40.5,0,45,정상,0
2026-04-13 10:30:39,INT_002,CTRL_008,206.7,28,5,70.5,43,56,163.2,39,80,위험,1
2026-04-13 10:30:39,INT_002,CTRL_004,38.0,0,0,45.5,100,4,23.4,2,32,정상,0
2026-04-13 10:30:39,INT_002,CTRL_001,38.9,2,1,46.1,107,2,20.3,0,12,정상,0
2026-04-13 10:30:39,INT_002,CTRL_008,23.9,0,1,43.8,93,4,15.5,2,22,정상,0
2026-04-13 10:30:39,INT_004,CTRL_010,53.3,0,1,45.4,106,3,38.5,2,17,정상,0
2026-04-13 10:30:39,INT_002,CTRL_005,52.9,0,0,45.6,92,2,32.6,2,20,정상,0
2026-04-13 10:30:39,INT_005,CTRL_007,60.6,1,1,44.6,108,4,29.1,1,26,정상,0
2026-04-13 10:30:40,INT_004,CTRL_004,47.4,2,0,41.6,84,0,29.5,3,21,정상,0
2026-04-13 10:30:40,INT_003,CTRL_001,35.1,2,0,38.1,115,2,15.4,1,16,정상,0
2026-04-13 10:30:40,INT_002,CTRL_008,45.0,1,0,41.0,115,1,34.5,2,24,정상,0
2026-04-13 10:30:40,INT_004,CTRL_006,52.8,1,1,34.9,113,2,15.7,1,29,정상,0
2026-04-13 10:30:40,INT_005,CTRL_002,54.3,2,1,43.0,99,4,70.7,3,25,정상,0
2026-04-13 10:30:40,INT_004,CTRL_008,45.9,1,0,35.7,88,1,28.6,1,14,정상,0
2026-04-13 10:30:40,INT_004,CTRL_005,42.6,1,1,37.3,108,4,18.7,3,36,정상,0
2026-04-13 10:30:40,INT_004,CTRL_006,37.9,2,1,43.9,120,0,26.5,3,42,정상,0
2026-04-13 10:30:40,INT_004,CTRL_007,30.5,2,1,45.3,86,2,30.5,2,38,정상,0
2026-04-13 10:30:40,INT_003,CTRL_004,50.6,2,1,44.2,118,2,18.6,1,21,정상,0
2026-04-13 10:30:41,INT_004,CTRL_010,34.8,0,1,46.8,114,1,45.1,0,28,정상,0
2026-04-13 10:30:41,INT_003,CTRL_006,63.4,0,1,37.7,96,1,32.9,1,34,정상,0
2026-04-13 10:30:41,INT_003,CTRL_009,39.0,0,0,50.1,86,3,47.5,0,11,정상,0
2026-04-13 10:30:41,INT_003,CTRL_008,37.5,2,1,40.2,104,1,15.4,0,32,정상,0
2026-04-13 10:30:41,INT_002,CTRL_010,40.4,1,0,45.5,97,1,37.9,3,29,정상,0
2026-04-13 10:30:41,INT_004,CTRL_009,77.3,2,0,47.1,120,0,66.7,2,42,정상,0
2026-04-13 10:30:41,INT_002,CTRL_009,67.1,1,0,49.2,86,3,54.1,3,21,정상,0
2026-04-13 10:30:41,INT_003,CTRL_004,40.4,2,0,45.4,84,3,40.4,3,33,정상,0
2026-04-13 10:30:41,INT_002,CTRL_001,45.6,0,1,38.2,82,1,18.9,2,10,정상,0
2026-04-13 10:30:41,INT_001,CTRL_010,35.7,0,1,45.7,95,4,22.7,1,18,정상,0
2026-04-13 10:30:42,INT_001,CTRL_008,38.5,0,1,44.2,92,4,18.7,1,41,정상,0
2026-04-13 10:30:42,INT_002,CTRL_010,62.1,2,1,53.4,107,1,55.7,2,35,정상,0
2026-04-13 10:30:42,INT_001,CTRL_008,28.1,0,1,42.2,100,1,20.1,0,38,정상,0
2026-04-13 10:30:42,INT_001,CTRL_005,39.2,2,0,45.7,85,3,30.5,1,30,정상,0
2026-04-13 10:30:42,INT_002,CTRL_009,42.6,2,1,54.5,111,4,50.6,1,35,정상,0
2026-04-13 10:30:42,INT_002,CTRL_008,48.6,0,1,47.5,111,1,24.3,2,44,정상,0
2026-04-13 10:30:42,INT_004,CTRL_008,60.6,0,0,41.5,120,0,32.4,2,43,정상,0
2026-04-13 10:30:42,INT_001,CTRL_009,55.9,0,0,44.2,93,2,55.3,3,19,정상,0
2026-04-13 10:30:42,INT_004,CTRL_002,64.2,1,1,52.5,118,0,64.5,1,44,정상,0
2026-04-13 10:30:42,INT_003,CTRL_010,63.9,1,0,42.9,93,0,56.3,1,37,정상,0
2026-04-13 10:30:43,INT_002,CTRL_010,59.1,2,1,38.3,101,3,50.9,3,38,정상,0
2026-04-13 10:30:43,INT_004,CTRL_008,33.3,0,0,42.6,105,2,14.1,0,28,정상,0
2026-04-13 10:30:43,INT_003,CTRL_005,61.0,1,1,50.0,110,4,37.8,3,21,정상,0
2026-04-13 10:30:43,INT_003,CTRL_008,34.4,0,1,37.8,111,1,20.8,2,25,정상,0
2026-04-13 10:30:43,INT_005,CTRL_002,58.7,0,1,53.6,86,0,67.1,2,42,정상,0
2026-04-13 10:30:43,INT_004,CTRL_002,115.8,7,1,73.4,79,17,135.4,12,34,주의,0
2026-04-13 10:30:43,INT_001,CTRL_008,44.2,0,1,40.7,112,0,19.8,0,29,정상,0
2026-04-13 10:30:43,INT_005,CTRL_004,26.9,0,0,41.2,120,1,29.1,1,23,정상,0
2026-04-13 10:30:43,INT_002,CTRL_008,52.4,2,0,41.3,112,2,27.4,2,35,정상,0
2026-04-13 10:30:43,INT_002,CTRL_005,36.3,1,0,48.3,120,4,22.6,1,11,정상,0
2026-04-13 10:30:44,INT_001,CTRL_009,50.4,2,0,45.5,98,4,51.4,3,21,정상,0
2026-04-13 10:30:44,INT_004,CTRL_004,51.2,2,0,47.4,105,3,30.7,1,20,정상,0
2026-04-13 10:30:44,INT_002,CTRL_004,48.9,0,0,44.9,96,4,32.4,0,28,정상,0
2026-04-13 10:30:44,INT_001,CTRL_005,38.4,0,1,51.3,118,2,40.5,0,33,정상,0
2026-04-13 10:30:44,INT_002,CTRL_001,57.0,0,0,42.9,87,0,34.1,2,39,정상,0
2026-04-13 10:30:44,INT_003,CTRL_010,50.1,2,0,46.1,106,0,44.2,1,36,정상,0
2026-04-13 10:30:44,INT_005,CTRL_001,50.1,1,1,44.5,119,0,18.5,3,27,정상,0
2026-04-13 10:30:44,INT_003,CTRL_006,39.5,0,1,39.3,103,4,30.8,0,41,정상,0
2026-04-13 10:30:44,INT_001,CTRL_001,56.7,2,1,36.8,111,3,32.7,2,34,정상,0
2026-04-13 10:30:44,INT_005,CTRL_001,58.2,0,1,40.4,116,3,23.7,0,17,정상,0
2026-04-13 10:30:45,INT_004,CTRL_010,57.9,2,1,46.7,120,0,42.9,2,38,정상,0
2026-04-13 10:30:45,INT_002,CTRL_006,41.9,0,0,44.3,95,0,28.2,3,29,정상,0
2026-04-13 10:30:45,INT_005,CTRL_002,123.3,8,0,69.4,71,21,135.2,14,22,주의,0
2026-04-13 10:30:45,INT_004,CTRL_003,37.2,1,0,38.4,89,0,17.6,3,8,정상,0
2026-04-13 10:30:45,INT_004,CTRL_002,163.3,4,2,64.7,88,21,162.8,12,25,주의,0
2026-04-13 10:30:45,INT_004,CTRL_004,53.7,0,1,38.1,100,2,37.0,0,40,정상,0
2026-04-13 10:30:45,INT_003,CTRL_006,38.5,2,0,46.6,98,4,22.4,2,17,정상,0
2026-04-13 10:30:45,INT_005,CTRL_003,58.7,2,0,35.8,107,0,34.7,2,24,정상,0
2026-04-13 10:30:45,INT_005,CTRL_005,34.6,1,1,45.7,114,3,30.7,3,22,정상,0
2026-04-13 10:30:45,INT_005,CTRL_003,62.0,1,1,47.0,82,1,33.8,0,45,정상,0
2026-04-13 10:30:46,INT_001,CTRL_006,45.1,0,1,45.8,87,2,27.4,0,25,정상,0
2026-04-13 10:30:46,INT_003,CTRL_008,52.6,1,1,39.2,84,1,16.5,3,20,정상,0
2026-04-13 10:30:46,INT_004,CTRL_005,50.9,1,0,45.2,91,4,40.0,3,28,정상,0
2026-04-13 10:30:46,INT_003,CTRL_010,74.1,1,1,47.9,96,3,55.5,0,11,정상,0
2026-04-13 10:30:46,INT_003,CTRL_004,50.8,1,1,49.5,93,4,40.8,0,45,정상,0
2026-04-13 10:30:46,INT_002,CTRL_004,40.9,0,0,46.6,104,0,40.7,2,10,정상,0
2026-04-13 10:30:46,INT_005,CTRL_009,53.5,0,0,53.6,82,4,52.1,1,40,정상,0
2026-04-13 10:30:46,INT_005,CTRL_010,41.8,0,0,48.7,88,2,43.5,2,14,정상,0
2026-04-13 10:30:46,INT_005,CTRL_003,32.1,2,1,41.6,119,0,25.1,2,22,정상,0
2026-04-13 10:30:46,INT_004,CTRL_006,40.5,0,0,40.0,100,1,31.3,0,15,정상,0
2026-04-13 10:30:47,INT_001,CTRL_006,50.0,0,0,41.5,117,1,25.8,0,8,정상,0
2026-04-13 10:30:47,INT_003,CTRL_007,48.4,2,1,40.2,94,1,27.9,0,31,정상,0
2026-04-13 10:30:47,INT_003,CTRL_001,55.2,0,0,34.3,102,4,29.8,1,33,정상,0
2026-04-13 10:30:47,INT_001,CTRL_010,62.4,1,0,51.6,98,1,52.2,0,44,정상,0
2026-04-13 10:30:47,INT_002,CTRL_007,47.5,0,0,46.9,101,0,25.9,1,42,정상,0
2026-04-13 10:30:47,INT_004,CTRL_006,53.5,2,1,47.0,105,1,24.1,3,39,정상,0
2026-04-13 10:30:47,INT_003,CTRL_003,47.4,2,1,44.1,82,1,38.6,3,34,정상,0
2026-04-13 10:30:47,INT_005,CTRL_005,52.4,2,1,41.7,112,2,30.3,2,9,정상,0
2026-04-13 10:30:47,INT_001,CTRL_006,43.1,2,0,44.5,111,3,31.1,3,39,정상,0
2026-04-13 10:30:47,INT_002,CTRL_001,22.3,2,0,41.4,97,0,17.1,1,8,정상,0
2026-04-13 10:30:48,INT_004,CTRL_004,36.1,1,1,46.7,93,4,42.1,0,29,정상,0
2026-04-13 10:30:48,INT_003,CTRL_002,125.6,10,1,65.3,93,16,130.9,14,54,주의,0
2026-04-13 10:30:48,INT_003,CTRL_005,38.9,2,1,42.5,95,2,34.8,0,31,정상,0
2026-04-13 10:30:48,INT_003,CTRL_008,30.7,1,0,42.3,101,0,16.4,0,24,정상,0
2026-04-13 10:30:48,INT_005,CTRL_001,42.2,1,0,40.2,90,3,32.1,0,33,정상,0
2026-04-13 10:30:48,INT_004,CTRL_007,38.8,0,1,45.2,97,3,42.3,3,16,정상,0
2026-04-13 10:30:48,INT_002,CTRL_009,35.2,1,1,50.1,105,2,44.7,1,25,정상,0
2026-04-13 10:30:48,INT_001,CTRL_010,50.4,0,0,44.8,110,3,51.3,1,37,정상,0
2026-04-13 10:30:48,INT_001,CTRL_007,45.5,1,0,40.9,119,4,27.7,1,23,정상,0
2026-04-13 10:30:48,INT_003,CTRL_005,49.3,1,0,46.1,119,2,41.0,0,42,정상,0
2026-04-13 10:30:49,INT_001,CTRL_006,49.1,1,0,38.9,91,2,37.5,1,42,정상,0
2026-04-13 10:30:49,INT_002,CTRL_009,47.2,2,1,55.7,109,2,59.4,2,24,정상,0
2026-04-13 10:30:49,INT_003,CTRL_008,38.8,2,1,45.9,118,4,22.3,3,22,정상,0
2026-04-13 10:30:49,INT_002,CTRL_006,34.5,0,1,46.3,85,3,30.0,0,14,정상,0
2026-04-13 10:30:49,INT_001,CTRL_010,68.7,1,1,52.2,115,2,64.6,2,41,정상,0
2026-04-13 10:30:49,INT_003,CTRL_002,92.5,5,1,65.5,67,19,103.2,13,28,주의,0
2026-04-13 10:30:49,INT_003,CTRL_008,34.0,0,1,42.9,93,1,17.3,2,42,정상,0
2026-04-13 10:30:49,INT_005,CTRL_006,41.4,1,0,42.3,103,0,28.9,0,21,정상,0
2026-04-13 10:30:49,INT_004,CTRL_001,48.4,2,1,42.3,87,2,15.4,3,39,정상,0
2026-04-13 10:30:49,INT_003,CTRL_004,54.2,2,0,45.2,102,1,24.4,3,42,정상,0
2026-04-13 10:30:50,INT_001,CTRL_004,49.6,0,1,42.2,112,4,38.5,0,11,정상,0
2026-04-13 10:30:50,INT_005,CTRL_004,53.8,0,1,50.5,113,2,47.1,3,8,정상,0
2026-04-13 10:30:50,INT_005,CTRL_004,40.4,2,1,49.5,103,2,40.2,1,9,정상,0
2026-04-13 10:30:50,INT_002,CTRL_006,40.3,2,1,43.2,100,0,30.6,0,22,정상,0
2026-04-13 10:30:50,INT_003,CTRL_001,44.6,0,1,47.6,100,0,26.3,0,26,정상,0
2026-04-13 10:30:50,INT_002,CTRL_005,34.4,0,0,43.3,91,4,33.9,0,8,정상,0
2026-04-13 10:30:50,INT_001,CTRL_010,59.9,2,0,45.0,103,1,47.9,2,40,정상,0
2026-04-13 10:30:50,INT_005,CTRL_008,20.3,2,1,47.0,117,1,23.9,1,24,정상,0
2026-04-13 10:30:50,INT_002,CTRL_002,88.2,9,1,78.0,90,8,132.5,5,57,주의,0
2026-04-13 10:30:50,INT_005,CTRL_004,55.4,1,1,45.2,104,1,37.6,2,18,정상,0
2026-04-13 10:30:51,INT_002,CTRL_008,43.4,0,0,40.6,88,0,26.4,0,25,정상,0
2026-04-13 10:30:51,INT_002,CTRL_009,64.3,2,0,51.3,120,2,67.6,3,41,정상,0
2026-04-13 10:30:51,INT_002,CTRL_003,55.3,0,0,35.0,88,0,37.5,3,22,정상,0
2026-04-13 10:30:51,INT_001,CTRL_003,52.3,0,1,43.6,113,4,38.4,2,44,정상,0
2026-04-13 10:30:51,INT_005,CTRL_005,43.4,2,0,43.0,108,1,44.3,2,21,정상,0
2026-04-13 10:30:51,INT_002,CTRL_005,34.1,1,0,43.6,95,2,40.4,1,44,정상,0
2026-04-13 10:30:51,INT_002,CTRL_009,61.0,0,1,51.6,114,4,67.7,2,30,정상,0
2026-04-13 10:30:51,INT_002,CTRL_010,54.8,1,0,49.6,105,0,64.1,2,17,정상,0
2026-04-13 10:30:51,INT_001,CTRL_001,42.2,0,1,41.1,109,3,20.0,3,13,정상,0
2026-04-13 10:30:51,INT_005,CTRL_004,53.8,1,0,39.4,98,1,35.8,1,28,정상,0
2026-04-13 10:30:52,INT_001,CTRL_009,65.1,0,0,53.3,95,4,66.5,0,21,정상,0
2026-04-13 10:30:52,INT_003,CTRL_009,71.9,1,0,58.7,114,2,77.9,0,23,정상,0
2026-04-13 10:30:52,INT_003,CTRL_003,39.2,0,0,43.4,112,2,25.6,1,30,정상,0
2026-04-13 10:30:52,INT_003,CTRL_009,29.1,0,1,48.3,117,2,47.1,3,17,정상,0
2026-04-13 10:30:52,INT_002,CTRL_005,59.2,0,1,49.2,102,3,44.2,0,20,정상,0
2026-04-13 10:30:52,INT_005,CTRL_008,31.8,1,1,39.6,114,3,20.0,2,27,정상,0
2026-04-13 10:30:52,INT_001,CTRL_010,42.3,0,0,50.1,110,0,54.7,1,44,정상,0
2026-04-13 10:30:52,INT_005,CTRL_003,43.8,1,1,48.2,88,0,23.5,0,42,정상,0
2026-04-13 10:30:52,INT_001,CTRL_010,32.5,1,0,49.6,88,2,54.6,3,37,정상,0
2026-04-13 10:30:52,INT_004,CTRL_002,131.2,10,0,74.7,81,12,169.0,7,52,주의,0
2026-04-13 10:30:53,INT_004,CTRL_008,33.3,2,1,45.0,93,1,25.9,2,26,정상,0
2026-04-13 10:30:53,INT_003,CTRL_004,55.8,2,0,44.2,112,3,50.1,2,30,정상,0
2026-04-13 10:30:53,INT_001,CTRL_007,38.1,2,0,39.6,109,4,35.4,2,18,정상,0
2026-04-13 10:30:53,INT_004,CTRL_001,46.7,1,1,37.4,82,1,31.3,2,23,정상,0
2026-04-13 10:30:53,INT_005,CTRL_010,58.9,1,0,48.7,94,2,59.3,3,30,정상,0
2026-04-13 10:30:53,INT_004,CTRL_002,123.6,9,0,66.4,95,6,135.8,4,58,주의,0
2026-04-13 10:30:53,INT_003,CTRL_003,56.8,0,1,45.1,119,3,41.0,3,25,정상,0
2026-04-13 10:30:53,INT_001,CTRL_002,118.7,6,2,80.0,55,14,124.0,7,21,주의,0
2026-04-13 10:30:53,INT_001,CTRL_010,47.0,1,1,45.7,120,3,48.5,0,32,정상,0
2026-04-13 10:30:53,INT_002,CTRL_010,48.7,1,0,46.3,109,1,44.7,0,19,정상,0
2026-04-13 10:30:54,INT_002,CTRL_010,40.6,1,1,48.6,101,4,46.8,1,19,정상,0
2026-04-13 10:30:54,INT_002,CTRL_008,39.9,0,0,45.4,111,3,24.8,2,40,정상,0
2026-04-13 10:30:54,INT_001,CTRL_009,49.7,2,1,54.9,91,1,49.1,1,20,정상,0
2026-04-13 10:30:54,INT_004,CTRL_001,28.5,2,1,42.7,86,2,35.1,1,40,정상,0
2026-04-13 10:30:54,INT_003,CTRL_009,148.8,11,0,69.0,55,20,166.1,10,59,주의,0
2026-04-13 10:30:54,INT_001,CTRL_002,109.5,10,0,73.9,90,21,122.2,11,58,주의,0
2026-04-13 10:30:54,INT_003,CTRL_010,48.1,2,0,49.7,96,4,43.9,3,30,정상,0
2026-04-13 10:30:54,INT_002,CTRL_010,41.6,2,1,48.6,109,2,55.7,2,22,정상,0
2026-04-13 10:30:54,INT_003,CTRL_010,51.4,1,1,49.6,108,1,49.8,3,29,정상,0
2026-04-13 10:30:54,INT_001,CTRL_005,43.4,2,1,47.0,107,2,46.1,0,18,정상,0
2026-04-13 10:30:55,INT_004,CTRL_003,42.1,2,0,48.6,111,3,35.9,1,33,정상,0
2026-04-13 10:30:55,INT_003,CTRL_004,58.2,0,0,40.8,96,3,36.5,3,36,정상,0
2026-04-13 10:30:55,INT_001,CTRL_010,34.5,0,0,46.0,89,4,52.5,3,38,정상,0
2026-04-13 10:30:55,INT_002,CTRL_009,132.7,9,1,74.2,65,19,130.8,14,22,주의,0
2026-04-13 10:30:55,INT_005,CTRL_003,54.3,2,1,48.6,107,1,32.8,0,27,정상,0
2026-04-13 10:30:55,INT_003,CTRL_006,34.9,0,0,38.0,114,4,31.4,2,23,정상,0
2026-04-13 10:30:55,INT_004,CTRL_008,52.1,1,0,39.8,116,3,22.4,3,39,정상,0
2026-04-13 10:30:55,INT_005,CTRL_009,125.8,5,2,64.0,52,9,139.8,5,55,주의,0
2026-04-13 10:30:55,INT_004,CTRL_010,66.0,0,1,50.2,92,2,76.1,2,13,정상,0
2026-04-13 10:30:55,INT_002,CTRL_008,41.6,2,0,40.9,107,0,22.9,2,45,정상,0
2026-04-13 10:30:56,INT_002,CTRL_008,47.5,1,1,40.1,108,3,29.9,1,15,정상,0
2026-04-13 10:30:56,INT_005,CTRL_006,41.2,1,1,41.6,99,2,27.6,0,30,정상,0
2026-04-13 10:30:56,INT_004,CTRL_005,50.1,1,1,41.2,107,1,40.5,3,35,정상,0
2026-04-13 10:30:56,INT_002,CTRL_001,62.3,2,0,35.5,104,2,31.3,0,16,정상,0
2026-04-13 10:30:56,INT_005,CTRL_004,57.2,2,0,49.1,111,1,35.5,0,15,정상,0
2026-04-13 10:30:56,INT_003,CTRL_003,42.8,2,0,45.0,84,1,33.8,3,37,정상,0
2026-04-13 10:30:56,INT_001,CTRL_006,59.9,0,0,47.7,100,2,31.7,0,8,정상,0
2026-04-13 10:30:56,INT_004,CTRL_003,43.0,0,1,45.9,103,2,33.8,0,44,정상,0
2026-04-13 10:30:56,INT_001,CTRL_007,44.5,2,1,43.7,117,2,35.1,0,41,정상,0
2026-04-13 10:30:56,INT_002,CTRL_007,54.1,0,0,42.7,94,2,37.3,1,8,정상,0
2026-04-13 10:30:57,INT_004,CTRL_006,46.9,0,0,48.5,85,3,49.3,0,23,정상,0
2026-04-13 10:30:57,INT_003,CTRL_004,53.0,0,1,45.2,83,3,49.1,3,44,정상,0
2026-04-13 10:30:57,INT_004,CTRL_007,34.8,2,1,46.9,108,3,42.5,0,36,정상,0
2026-04-13 10:30:57,INT_001,CTRL_006,53.7,1,1,40.3,118,2,42.3,3,17,정상,0
2026-04-13 10:30:57,INT_004,CTRL_001,35.6,0,1,41.2,90,4,37.3,1,16,정상,0
2026-04-13 10:30:57,INT_001,CTRL_009,90.8,3,1,73.0,81,12,114.7,7,16,주의,0
2026-04-13 10:30:57,INT_002,CTRL_007,47.9,0,0,46.0,85,3,27.9,1,37,정상,0
2026-04-13 10:30:57,INT_003,CTRL_002,102.8,9,1,68.5,87,5,139.3,5,52,주의,0
2026-04-13 10:30:57,INT_004,CTRL_001,43.1,1,0,44.7,84,1,21.8,1,20,정상,0
2026-04-13 10:30:57,INT_003,CTRL_001,21.6,1,1,41.4,105,2,19.6,3,41,정상,0
2026-04-13 10:30:58,INT_002,CTRL_002,138.6,4,1,81.5,92,18,150.4,11,38,주의,0
2026-04-13 10:30:58,INT_005,CTRL_007,47.8,0,0,46.4,119,1,47.5,2,41,정상,0
2026-04-13 10:30:58,INT_003,CTRL_001,19.6,2,0,48.8,90,3,20.8,3,9,정상,0
2026-04-13 10:30:58,INT_003,CTRL_006,48.4,2,0,54.7,118,2,41.1,3,16,정상,0
2026-04-13 10:30:58,INT_004,CTRL_008,38.5,0,0,50.1,89,4,27.6,1,44,정상,0
2026-04-13 10:30:58,INT_002,CTRL_003,39.1,0,1,41.3,102,4,36.5,1,18,정상,0
2026-04-13 10:30:58,INT_001,CTRL_001,51.8,2,0,42.7,91,4,25.7,3,43,정상,0
2026-04-13 10:30:58,INT_002,CTRL_001,45.1,1,1,39.4,120,1,27.3,1,10,정상,0
2026-04-13 10:30:58,INT_003,CTRL_010,52.2,2,1,50.5,98,0,66.4,0,40,정상,0
2026-04-13 10:30:58,INT_003,CTRL_002,136.7,9,1,74.9,55,21,160.8,11,53,주의,0
2026-04-13 10:30:59,INT_005,CTRL_004,45.9,2,0,44.7,106,4,48.5,0,35,정상,0
2026-04-13 10:30:59,INT_004,CTRL_001,58.2,1,0,42.3,85,0,48.5,3,26,정상,0
2026-04-13 10:30:59,INT_003,CTRL_002,105.0,11,0,82.9,59,12,133.4,10,60,주의,0
2026-04-13 10:30:59,INT_005,CTRL_009,110.8,5,2,71.1,54,5,128.2,4,32,주의,0
2026-04-13 10:30:59,INT_003,CTRL_003,44.2,0,1,47.1,92,1,27.2,1,31,정상,0
