controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:22:05,INT_003,CTRL_009,43.0,2,1,47.2,94,2,47.9,1,20,정상,0
2026-04-13 10:22:06,INT_005,CTRL_002,51.8,0,0,43.4,105,1,21.7,2,43,정상,0
2026-04-13 10:22:06,INT_002,CTRL_008,47.5,1,0,41.6,99,4,37.2,2,12,정상,0
2026-04-13 10:22:06,INT_002,CTRL_001,44.8,0,0,51.0,120,2,40.8,2,38,정상,0
2026-04-13 10:22:06,INT_005,CTRL_009,60.5,1,1,44.4,103,4,54.2,3,17,정상,0
2026-04-13 10:22:06,INT_002,CTRL_005,41.9,1,1,48.3,92,0,47.0,3,41,정상,0
2026-04-13 10:22:06,INT_002,CTRL_004,45.3,2,0,42.0,94,3,50.4,3,30,정상,0
2026-04-13 10:22:06,INT_003,CTRL_009,52.5,0,1,49.6,117,0,45.3,0,37,정상,0
2026-04-13 10:22:06,INT_005,CTRL_002,55.1,0,0,43.3,103,0,20.4,3,12,정상,0
2026-04-13 10:22:06,INT_001,CTRL_004,41.5,1,1,47.7,100,2,33.1,1,30,정상,0
2026-04-13 10:22:06,INT_004,CTRL_008,40.2,2,1,45.4,103,4,29.3,3,16,정상,0
2026-04-13 10:22:07,INT_001,CTRL_010,131.8,5,1,81.5,83,11,156.3,5,31,주의,0
2026-04-13 10:22:07,INT_004,CTRL_006,73.9,1,0,52.5,90,3,62.5,0,19,정상,0
2026-04-13 10:22:07,INT_005,CTRL_009,58.4,1,0,44.0,97,2,57.4,1,20,정상,0
2026-04-13 10:22:07,INT_002,CTRL_001,51.2,0,1,45.3,105,0,37.5,3,40,정상,0
2026-04-13 10:22:07,INT_001,CTRL_007,67.9,2,0,46.2,85,2,57.4,1,15,정상,0
2026-04-13 10:22:07,INT_003,CTRL_010,120.5,9,0,76.9,59,5,132.0,5,17,주의,0
2026-04-13 10:22:07,INT_002,CTRL_008,60.3,2,1,42.3,82,0,27.7,3,33,정상,0
2026-04-13 10:22:07,INT_002,CTRL_007,46.5,1,1,49.7,104,2,39.5,2,33,정상,0
2026-04-13 10:22:07,INT_005,CTRL_003,73.9,2,0,50.4,112,0,70.3,2,19,정상,0
2026-04-13 10:22:07,INT_001,CTRL_007,56.3,0,1,45.7,118,2,48.7,2,24,정상,0
2026-04-13 10:22:08,INT_004,CTRL_008,49.3,0,1,50.4,94,0,22.8,2,27,정상,0
2026-04-13 10:22:08,INT_003,CTRL_007,60.9,0,1,50.2,84,3,55.3,2,31,정상,0
2026-04-13 10:22:08,INT_003,CTRL_010,113.2,8,1,74.4,77,19,130.5,13,58,주의,0
2026-04-13 10:22:08,INT_005,CTRL_005,69.2,1,1,52.3,120,3,49.3,0,35,정상,0
2026-04-13 10:22:08,INT_004,CTRL_004,47.8,1,0,47.4,101,4,46.3,3,44,정상,0
2026-04-13 10:22:08,INT_005,CTRL_008,54.6,0,1,36.1,89,1,52.3,1,16,정상,0
2026-04-13 10:22:08,INT_005,CTRL_006,53.0,2,1,47.6,102,3,56.7,1,11,정상,0
2026-04-13 10:22:08,INT_003,CTRL_006,63.7,2,1,56.2,95,4,57.2,2,10,정상,0
2026-04-13 10:22:08,INT_003,CTRL_008,50.6,0,1,39.8,101,0,31.8,1,19,정상,0
2026-04-13 10:22:08,INT_001,CTRL_001,26.7,0,0,47.1,90,3,42.0,2,12,정상,0
2026-04-13 10:22:09,INT_005,CTRL_010,145.1,3,2,76.2,73,25,169.1,14,16,주의,0
2026-04-13 10:22:09,INT_001,CTRL_002,51.2,0,0,39.4,107,3,27.8,1,21,정상,0
2026-04-13 10:22:09,INT_005,CTRL_008,60.5,2,1,48.2,100,4,42.1,2,11,정상,0
2026-04-13 10:22:09,INT_001,CTRL_007,78.0,0,1,45.2,99,1,62.6,3,36,정상,0
2026-04-13 10:22:09,INT_001,CTRL_004,46.4,0,0,48.4,101,3,53.3,1,19,정상,0
2026-04-13 10:22:09,INT_005,CTRL_003,51.6,2,1,51.3,109,0,73.3,3,15,정상,0
2026-04-13 10:22:09,INT_001,CTRL_009,54.1,2,0,49.6,104,1,59.2,3,35,정상,0
2026-04-13 10:22:09,INT_001,CTRL_006,47.0,0,1,49.4,104,3,53.7,3,29,정상,0
2026-04-13 10:22:09,INT_005,CTRL_004,52.3,1,1,45.2,104,2,53.1,1,8,정상,0
2026-04-13 10:22:09,INT_004,CTRL_004,43.2,2,1,47.5,118,0,50.1,0,31,정상,0
2026-04-13 10:22:10,INT_002,CTRL_007,48.8,1,1,46.8,105,1,43.1,3,22,정상,0
2026-04-13 10:22:10,INT_001,CTRL_004,41.3,2,1,45.7,83,1,44.9,1,21,정상,0
2026-04-13 10:22:10,INT_003,CTRL_005,44.7,2,0,50.6,85,0,55.0,2,15,정상,0
2026-04-13 10:22:10,INT_001,CTRL_002,27.9,2,1,37.5,101,1,14.2,0,22,정상,0
2026-04-13 10:22:10,INT_002,CTRL_006,49.6,1,0,54.7,99,4,72.7,0,23,정상,0
2026-04-13 10:22:10,INT_002,CTRL_003,57.8,2,0,56.7,88,0,62.8,0,33,정상,0
2026-04-13 10:22:10,INT_002,CTRL_004,36.8,0,1,47.2,94,0,48.6,3,30,정상,0
2026-04-13 10:22:10,INT_004,CTRL_003,114.1,11,2,63.9,50,16,151.4,10,52,주의,0
2026-04-13 10:22:10,INT_004,CTRL_001,29.3,1,0,42.4,120,4,32.0,0,37,정상,0
2026-04-13 10:22:10,INT_004,CTRL_006,79.9,6,1,71.2,50,15,99.5,8,27,주의,0
2026-04-13 10:22:11,INT_003,CTRL_009,50.7,0,1,56.1,109,4,33.1,0,40,정상,0
2026-04-13 10:22:11,INT_001,CTRL_010,130.5,11,2,77.1,90,18,156.0,11,15,주의,0
2026-04-13 10:22:11,INT_003,CTRL_004,45.4,0,1,49.3,105,3,52.7,1,24,정상,0
2026-04-13 10:22:11,INT_005,CTRL_003,148.6,10,0,71.0,62,20,131.9,14,16,주의,0
2026-04-13 10:22:11,INT_005,CTRL_009,55.5,0,0,48.5,106,3,49.3,0,33,정상,0
2026-04-13 10:22:11,INT_002,CTRL_010,113.7,11,2,74.5,89,6,143.1,5,41,주의,0
2026-04-13 10:22:11,INT_005,CTRL_003,125.8,6,2,71.7,79,21,123.9,15,47,주의,0
2026-04-13 10:22:11,INT_005,CTRL_007,53.1,1,1,50.9,119,4,49.3,2,43,정상,0
2026-04-13 10:22:11,INT_003,CTRL_006,115.8,3,1,74.2,63,6,134.8,5,20,주의,0
2026-04-13 10:22:11,INT_001,CTRL_008,54.3,2,0,40.4,99,1,47.5,1,22,정상,0
2026-04-13 10:22:12,INT_001,CTRL_004,46.5,0,0,47.3,99,2,53.7,1,41,정상,0
2026-04-13 10:22:12,INT_005,CTRL_006,130.4,12,2,77.2,95,20,136.1,12,17,주의,0
2026-04-13 10:22:12,INT_002,CTRL_004,45.8,0,1,47.4,101,0,47.7,3,32,정상,0
2026-04-13 10:22:12,INT_005,CTRL_002,49.9,1,1,40.4,83,3,20.8,2,25,정상,0
2026-04-13 10:22:12,INT_003,CTRL_006,120.7,7,2,68.9,82,19,137.4,13,60,주의,0
2026-04-13 10:22:12,INT_001,CTRL_008,51.5,1,1,38.6,113,0,22.1,1,9,정상,0
2026-04-13 10:22:12,INT_001,CTRL_005,34.6,2,1,50.7,106,1,43.1,0,9,정상,0
2026-04-13 10:22:12,INT_001,CTRL_002,49.0,0,0,43.2,117,3,30.6,3,10,정상,0
2026-04-13 10:22:12,INT_002,CTRL_010,151.3,7,2,71.4,84,19,169.2,12,50,주의,0
2026-04-13 10:22:12,INT_004,CTRL_005,66.3,2,1,42.2,95,3,65.5,1,18,정상,0
2026-04-13 10:22:13,INT_001,CTRL_004,51.6,2,1,48.9,119,4,62.1,1,10,정상,0
2026-04-13 10:22:13,INT_001,CTRL_009,50.2,0,0,49.0,108,1,39.2,1,13,정상,0
2026-04-13 10:22:13,INT_003,CTRL_007,44.2,0,0,48.3,110,1,57.3,0,20,정상,0
2026-04-13 10:22:13,INT_001,CTRL_008,20.3,0,1,43.0,103,1,30.4,2,45,정상,0
2026-04-13 10:22:13,INT_005,CTRL_003,101.8,6,1,79.1,74,6,136.2,8,24,주의,0
2026-04-13 10:22:13,INT_004,CTRL_001,48.1,2,1,45.3,119,0,48.7,0,12,정상,0
2026-04-13 10:22:13,INT_001,CTRL_002,46.0,1,0,47.8,82,1,24.0,1,13,정상,0
2026-04-13 10:22:13,INT_002,CTRL_007,55.6,0,1,49.7,95,1,59.5,2,38,정상,0
2026-04-13 10:22:13,INT_005,CTRL_001,42.3,1,1,54.4,87,3,32.9,2,14,정상,0
2026-04-13 10:22:13,INT_003,CTRL_004,43.9,0,0,53.3,90,3,50.0,1,35,정상,0
2026-04-13 10:22:14,INT_004,CTRL_006,141.5,7,2,77.9,50,25,146.0,14,25,주의,0
2026-04-13 10:22:14,INT_003,CTRL_007,61.3,0,0,48.6,113,1,71.3,0,43,정상,0
2026-04-13 10:22:14,INT_005,CTRL_006,129.3,9,1,68.4,74,9,135.4,4,17,주의,0
2026-04-13 10:22:14,INT_003,CTRL_003,119.5,5,0,70.5,94,10,137.6,11,48,주의,0
2026-04-13 10:22:14,INT_002,CTRL_006,141.4,3,1,78.7,52,20,145.5,10,31,주의,0
2026-04-13 10:22:14,INT_004,CTRL_002,62.4,2,1,37.8,87,3,28.2,1,25,정상,0
2026-04-13 10:22:14,INT_002,CTRL_010,142.4,7,0,77.6,91,5,154.2,7,21,주의,0
2026-04-13 10:22:14,INT_004,CTRL_007,18.6,2,0,53.3,86,3,57.1,3,39,정상,0
2026-04-13 10:22:14,INT_002,CTRL_010,159.0,10,1,69.8,51,23,199.0,15,46,주의,0
2026-04-13 10:22:14,INT_002,CTRL_005,43.4,1,1,45.6,110,0,54.3,0,25,정상,0
2026-04-13 10:22:15,INT_002,CTRL_006,119.1,8,2,79.1,84,8,147.8,8,43,주의,0
2026-04-13 10:22:15,INT_005,CTRL_003,126.5,12,0,68.9,74,11,133.3,10,57,주의,0
2026-04-13 10:22:15,INT_004,CTRL_001,50.1,1,1,49.4,116,3,42.8,1,32,정상,0
2026-04-13 10:22:15,INT_004,CTRL_003,90.8,11,1,85.0,91,12,136.0,10,47,주의,0
2026-04-13 10:22:15,INT_003,CTRL_010,315.7,15,8,95.4,56,66,282.0,37,29,위험,0
2026-04-13 10:22:15,INT_001,CTRL_007,54.0,2,0,52.3,111,4,63.1,0,25,정상,0
2026-04-13 10:22:15,INT_003,CTRL_006,121.6,12,2,74.6,64,25,133.1,17,55,주의,0
2026-04-13 10:22:15,INT_003,CTRL_008,57.8,1,0,44.7,119,4,54.3,0,18,정상,0
2026-04-13 10:22:15,INT_005,CTRL_008,56.3,2,0,43.6,93,2,48.9,1,18,정상,0
2026-04-13 10:22:15,INT_001,CTRL_009,47.5,0,0,49.5,101,1,46.6,3,9,정상,0
2026-04-13 10:22:16,INT_004,CTRL_003,112.8,4,1,84.7,87,5,140.2,6,28,주의,0
2026-04-13 10:22:16,INT_005,CTRL_008,50.9,2,0,45.2,94,3,36.4,1,8,정상,0
2026-04-13 10:22:16,INT_002,CTRL_008,65.3,0,1,39.4,120,0,48.1,2,33,정상,0
2026-04-13 10:22:16,INT_002,CTRL_010,181.5,25,3,99.0,59,57,274.8,38,38,위험,0
2026-04-13 10:22:16,INT_005,CTRL_010,233.1,20,6,94.8,60,60,233.6,31,77,위험,0
2026-04-13 10:22:16,INT_004,CTRL_008,50.6,2,1,49.5,85,1,35.1,2,25,정상,0
2026-04-13 10:22:16,INT_004,CTRL_007,43.2,0,1,45.7,110,2,61.9,2,15,정상,0
2026-04-13 10:22:16,INT_001,CTRL_006,134.1,5,2,74.0,66,15,135.5,11,51,주의,0
2026-04-13 10:22:16,INT_003,CTRL_010,234.5,27,8,99.0,60,47,261.4,31,36,위험,0
2026-04-13 10:22:16,INT_001,CTRL_003,111.2,8,0,74.0,83,22,128.1,15,40,주의,0
2026-04-13 10:22:17,INT_004,CTRL_001,46.9,2,1,45.9,103,0,51.8,2,24,정상,0
2026-04-13 10:22:17,INT_003,CTRL_007,49.1,0,0,48.9,96,2,62.9,3,43,정상,0
2026-04-13 10:22:17,INT_001,CTRL_003,105.5,3,0,75.0,52,22,112.9,14,20,주의,0
2026-04-13 10:22:17,INT_002,CTRL_007,52.1,0,0,45.9,113,0,57.7,3,38,정상,0
2026-04-13 10:22:17,INT_001,CTRL_001,37.2,2,1,47.5,98,1,51.2,0,13,정상,0
2026-04-13 10:22:17,INT_004,CTRL_002,33.9,0,0,41.8,98,4,40.9,2,42,정상,0
2026-04-13 10:22:17,INT_004,CTRL_003,149.4,12,2,76.4,72,17,157.4,11,29,주의,0
2026-04-13 10:22:17,INT_003,CTRL_002,34.6,0,1,49.1,112,0,33.9,3,21,정상,0
2026-04-13 10:22:17,INT_003,CTRL_003,113.9,3,2,81.1,91,14,121.4,12,39,주의,0
2026-04-13 10:22:17,INT_001,CTRL_003,148.1,4,1,73.1,55,8,156.9,4,50,주의,0
2026-04-13 10:22:18,INT_004,CTRL_005,57.6,0,1,45.4,116,1,56.4,1,42,정상,0
2026-04-13 10:22:18,INT_003,CTRL_004,49.2,2,0,50.4,99,4,58.8,0,19,정상,0
2026-04-13 10:22:18,INT_004,CTRL_003,115.6,12,2,77.9,56,14,137.6,7,53,주의,0
2026-04-13 10:22:18,INT_005,CTRL_010,209.0,37,5,99.0,41,41,244.4,23,78,위험,0
2026-04-13 10:22:18,INT_002,CTRL_008,70.7,1,1,48.1,113,4,54.6,0,18,정상,0
2026-04-13 10:22:18,INT_002,CTRL_003,121.2,10,2,76.5,63,9,128.3,5,46,주의,0
2026-04-13 10:22:18,INT_004,CTRL_001,56.7,0,1,45.3,101,3,49.3,3,24,정상,0
2026-04-13 10:22:18,INT_002,CTRL_005,52.6,1,1,53.7,112,2,65.2,3,24,정상,0
2026-04-13 10:22:18,INT_001,CTRL_006,115.1,12,2,75.8,73,9,140.1,6,47,주의,0
2026-04-13 10:22:18,INT_004,CTRL_002,39.9,2,0,39.9,110,3,30.4,2,25,정상,0
2026-04-13 10:22:19,INT_005,CTRL_005,30.3,0,0,48.3,100,4,68.5,1,38,정상,0
2026-04-13 10:22:19,INT_002,CTRL_003,136.1,3,1,74.7,64,6,147.7,4,36,주의,0
2026-04-13 10:22:19,INT_001,CTRL_002,40.4,0,1,38.5,105,4,31.9,2,35,정상,0
2026-04-13 10:22:19,INT_003,CTRL_004,52.3,2,0,52.0,97,4,62.3,3,35,정상,0
2026-04-13 10:22:19,INT_003,CTRL_010,266.2,19,3,99.0,58,35,303.3,27,51,위험,0
2026-04-13 10:22:19,INT_004,CTRL_002,54.6,1,0,41.5,106,1,35.4,1,44,정상,0
2026-04-13 10:22:19,INT_005,CTRL_001,45.0,1,0,42.2,120,0,50.3,2,21,정상,0
2026-04-13 10:22:19,INT_001,CTRL_003,136.4,10,2,74.2,71,19,133.5,9,35,주의,0
2026-04-13 10:22:19,INT_002,CTRL_006,129.6,8,2,78.6,77,16,128.6,11,16,주의,0
2026-04-13 10:22:19,INT_002,CTRL_001,48.6,1,0,51.3,119,2,60.7,0,44,정상,0
2026-04-13 10:22:20,INT_005,CTRL_003,125.6,11,0,72.7,75,12,158.7,11,51,주의,0
2026-04-13 10:22:20,INT_004,CTRL_010,162.3,26,3,99.0,34,78,222.8,42,74,위험,0
2026-04-13 10:22:20,INT_003,CTRL_001,52.6,0,1,47.7,85,2,55.4,3,43,정상,0
2026-04-13 10:22:20,INT_003,CTRL_006,100.7,4,0,72.6,89,14,124.6,9,46,주의,0
2026-04-13 10:22:20,INT_005,CTRL_007,54.0,1,1,49.0,120,3,58.3,0,18,정상,0
2026-04-13 10:22:20,INT_003,CTRL_009,66.8,2,1,51.3,116,1,48.6,3,29,정상,0
2026-04-13 10:22:20,INT_002,CTRL_006,129.9,7,2,78.2,91,20,139.3,11,52,주의,0
2026-04-13 10:22:20,INT_004,CTRL_005,53.1,1,0,45.7,84,1,59.6,3,32,정상,0
2026-04-13 10:22:20,INT_004,CTRL_003,107.5,11,0,74.4,84,10,147.4,8,51,주의,0
2026-04-13 10:22:20,INT_004,CTRL_003,108.8,4,0,72.9,58,8,159.4,7,54,주의,0
2026-04-13 10:22:21,INT_002,CTRL_002,33.2,1,0,46.6,97,0,26.5,0,32,정상,0
2026-04-13 10:22:21,INT_002,CTRL_006,111.2,12,0,73.9,88,25,122.4,12,58,주의,0
2026-04-13 10:22:21,INT_001,CTRL_005,62.0,0,0,49.7,95,0,61.0,0,23,정상,0
2026-04-13 10:22:21,INT_001,CTRL_010,281.7,33,4,99.0,55,66,263.6,37,27,위험,0
2026-04-13 10:22:21,INT_002,CTRL_001,44.6,0,1,55.1,83,0,45.7,0,20,정상,0
2026-04-13 10:22:21,INT_002,CTRL_004,55.2,2,0,53.3,107,2,76.7,1,39,정상,0
2026-04-13 10:22:21,INT_004,CTRL_001,51.7,1,0,50.7,118,4,51.8,0,10,정상,0
2026-04-13 10:22:21,INT_002,CTRL_010,260.4,25,4,99.0,21,47,222.7,33,45,위험,0
2026-04-13 10:22:21,INT_003,CTRL_005,42.0,0,1,52.5,111,1,65.4,1,19,정상,0
2026-04-13 10:22:21,INT_002,CTRL_010,224.6,45,5,95.5,67,76,208.0,54,77,위험,0
2026-04-13 10:22:22,INT_003,CTRL_009,46.1,1,1,46.6,113,0,46.6,0,38,정상,0
2026-04-13 10:22:22,INT_001,CTRL_003,116.2,9,2,73.2,73,7,141.8,5,20,주의,0
2026-04-13 10:22:22,INT_001,CTRL_009,46.2,1,0,51.4,116,4,45.8,2,44,정상,0
2026-04-13 10:22:22,INT_005,CTRL_005,55.8,1,0,46.6,106,2,70.4,3,39,정상,0
2026-04-13 10:22:22,INT_005,CTRL_003,128.6,12,0,79.6,84,11,141.0,9,54,주의,0
2026-04-13 10:22:22,INT_005,CTRL_009,31.0,2,1,43.8,85,1,43.1,2,22,정상,0
2026-04-13 10:22:22,INT_003,CTRL_009,42.7,2,1,51.3,113,4,55.6,2,12,정상,0
2026-04-13 10:22:22,INT_004,CTRL_003,114.1,5,1,85.0,52,24,144.0,17,34,주의,0
2026-04-13 10:22:22,INT_002,CTRL_005,53.8,1,0,53.3,108,0,61.2,0,44,정상,0
2026-04-13 10:22:22,INT_002,CTRL_007,44.6,2,1,49.8,86,4,51.4,1,38,정상,0
2026-04-13 10:22:23,INT_002,CTRL_005,57.6,2,1,47.1,107,1,67.4,2,8,정상,0
2026-04-13 10:22:23,INT_001,CTRL_004,139.2,5,1,74.7,60,5,142.4,6,32,주의,0
2026-04-13 10:22:23,INT_002,CTRL_007,51.5,0,0,56.0,110,4,52.3,2,44,정상,0
2026-04-13 10:22:23,INT_003,CTRL_006,114.9,12,0,79.8,76,19,122.5,13,41,주의,0
2026-04-13 10:22:23,INT_005,CTRL_007,63.0,1,1,47.9,86,2,83.4,2,44,정상,0
2026-04-13 10:22:23,INT_001,CTRL_008,47.5,0,1,39.9,107,1,49.9,3,30,정상,0
2026-04-13 10:22:23,INT_003,CTRL_005,89.6,7,0,77.8,53,12,133.6,9,56,주의,0
2026-04-13 10:22:23,INT_003,CTRL_006,141.6,12,1,71.4,56,10,146.5,9,36,주의,0
2026-04-13 10:22:23,INT_002,CTRL_006,115.1,6,0,65.4,50,21,139.1,16,40,주의,0
2026-04-13 10:22:23,INT_004,CTRL_005,126.8,5,1,70.6,86,11,115.6,6,35,주의,0
2026-04-13 10:22:24,INT_005,CTRL_010,225.3,32,4,97.0,37,47,272.5,27,79,위험,0
2026-04-13 10:22:24,INT_003,CTRL_003,116.6,11,2,75.7,79,16,133.8,9,49,주의,0
2026-04-13 10:22:24,INT_005,CTRL_004,131.9,10,0,68.0,58,6,144.1,4,18,주의,0
2026-04-13 10:22:24,INT_003,CTRL_003,143.6,11,0,71.3,66,7,161.7,7,47,주의,0
2026-04-13 10:22:24,INT_001,CTRL_001,49.5,1,0,52.3,105,0,47.8,2,34,정상,0
2026-04-13 10:22:24,INT_003,CTRL_005,124.1,9,1,81.2,82,17,151.0,8,52,주의,0
2026-04-13 10:22:24,INT_005,CTRL_006,111.3,12,2,73.0,82,22,132.4,13,15,주의,0
2026-04-13 10:22:24,INT_004,CTRL_007,42.3,2,0,52.3,87,1,57.2,3,9,정상,0
2026-04-13 10:22:24,INT_003,CTRL_007,61.1,1,1,61.5,94,1,66.4,0,15,정상,0
2026-04-13 10:22:24,INT_001,CTRL_002,45.1,1,1,46.9,111,2,41.1,3,22,정상,0
2026-04-13 10:22:25,INT_002,CTRL_009,64.4,2,1,49.5,111,0,82.9,3,32,정상,0
2026-04-13 10:22:25,INT_003,CTRL_007,48.3,0,0,50.1,98,1,63.7,1,30,정상,0
2026-04-13 10:22:25,INT_002,CTRL_001,43.0,1,0,47.3,96,1,56.2,0,22,정상,0
2026-04-13 10:22:25,INT_002,CTRL_001,84.2,0,0,50.4,93,2,73.2,1,34,정상,0
2026-04-13 10:22:25,INT_002,CTRL_002,53.4,2,1,50.3,93,3,29.5,1,41,정상,0
2026-04-13 10:22:25,INT_001,CTRL_008,57.9,1,1,37.3,102,1,56.6,2,43,정상,0
2026-04-13 10:22:25,INT_003,CTRL_005,135.0,5,2,66.1,80,15,146.5,7,25,주의,0
2026-04-13 10:22:25,INT_005,CTRL_008,50.2,1,0,48.3,102,1,33.1,0,45,정상,0
2026-04-13 10:22:25,INT_001,CTRL_001,38.3,1,0,46.0,83,3,55.5,3,11,정상,0
2026-04-13 10:22:25,INT_005,CTRL_001,78.0,1,0,51.1,110,2,69.7,3,41,정상,0
2026-04-13 10:22:26,INT_001,CTRL_002,55.7,2,0,44.7,103,2,43.3,1,26,정상,0
2026-04-13 10:22:26,INT_001,CTRL_003,133.2,5,0,84.2,92,8,160.7,5,42,주의,0
2026-04-13 10:22:26,INT_004,CTRL_004,120.8,11,2,69.4,76,15,145.2,12,40,주의,0
2026-04-13 10:22:26,INT_002,CTRL_009,46.4,2,1,47.7,120,1,57.3,1,15,정상,0
2026-04-13 10:22:26,INT_005,CTRL_003,114.3,9,1,82.6,51,21,150.3,13,49,주의,0
2026-04-13 10:22:26,INT_003,CTRL_009,62.1,0,1,48.6,104,0,62.9,2,31,정상,0
2026-04-13 10:22:26,INT_003,CTRL_001,64.9,2,1,51.0,105,1,56.5,1,26,정상,0
2026-04-13 10:22:26,INT_003,CTRL_004,142.1,9,2,61.2,75,20,143.0,14,60,주의,0
2026-04-13 10:22:26,INT_005,CTRL_003,127.1,3,2,85.0,56,16,150.2,10,38,주의,0
2026-04-13 10:22:26,INT_004,CTRL_009,45.3,1,1,50.4,112,0,62.0,2,20,정상,0
2026-04-13 10:22:27,INT_003,CTRL_001,43.8,1,1,53.9,103,2,69.6,1,23,정상,0
2026-04-13 10:22:27,INT_001,CTRL_008,51.7,0,1,47.7,95,2,42.9,0,40,정상,0
2026-04-13 10:22:27,INT_004,CTRL_009,55.9,2,1,50.0,98,1,67.0,1,33,정상,0
2026-04-13 10:22:27,INT_005,CTRL_004,127.8,4,2,76.3,55,13,128.9,10,26,주의,0
2026-04-13 10:22:27,INT_003,CTRL_008,41.6,0,1,45.5,112,4,38.8,3,33,정상,0
2026-04-13 10:22:27,INT_002,CTRL_008,38.3,0,1,39.7,116,0,39.2,3,34,정상,0
2026-04-13 10:22:27,INT_004,CTRL_008,40.8,0,1,48.3,117,2,50.9,3,36,정상,0
2026-04-13 10:22:27,INT_002,CTRL_006,113.0,12,1,77.1,82,15,151.3,8,19,주의,0
2026-04-13 10:22:27,INT_002,CTRL_009,55.2,0,1,51.0,99,3,68.8,3,14,정상,0
2026-04-13 10:22:27,INT_003,CTRL_003,140.1,4,1,85.0,58,15,169.0,7,26,주의,0
2026-04-13 10:22:28,INT_003,CTRL_001,46.0,0,1,47.6,105,3,66.1,2,43,정상,0
2026-04-13 10:22:28,INT_004,CTRL_008,42.8,1,0,42.7,118,2,36.8,1,25,정상,0
2026-04-13 10:22:28,INT_005,CTRL_010,238.8,29,6,99.0,21,62,277.3,45,72,위험,0
2026-04-13 10:22:28,INT_005,CTRL_003,93.9,3,1,80.4,89,24,147.4,17,47,주의,0
2026-04-13 10:22:28,INT_005,CTRL_006,118.1,10,1,81.6,88,20,123.2,12,28,주의,0
2026-04-13 10:22:28,INT_004,CTRL_001,69.4,0,1,50.2,85,2,74.7,0,10,정상,0
2026-04-13 10:22:28,INT_001,CTRL_002,42.3,1,1,45.6,112,4,30.3,3,17,정상,0
2026-04-13 10:22:28,INT_002,CTRL_010,204.4,24,2,93.9,65,55,261.8,40,80,위험,0
2026-04-13 10:22:28,INT_002,CTRL_006,122.2,7,0,71.4,84,5,137.6,7,28,주의,0
2026-04-13 10:22:28,INT_002,CTRL_003,253.7,19,6,99.0,49,45,311.6,28,36,위험,0
2026-04-13 10:22:29,INT_002,CTRL_002,40.2,2,0,42.1,101,4,28.7,2,29,정상,0
2026-04-13 10:22:29,INT_002,CTRL_004,139.3,6,0,81.0,55,23,129.6,15,21,주의,0
2026-04-13 10:22:29,INT_003,CTRL_003,206.8,33,5,98.9,31,28,254.5,21,33,위험,0
2026-04-13 10:22:29,INT_003,CTRL_007,57.0,2,0,49.7,112,2,68.1,3,44,정상,0
2026-04-13 10:22:29,INT_005,CTRL_007,128.3,6,2,62.6,50,23,132.2,14,34,주의,0
2026-04-13 10:22:29,INT_003,CTRL_005,129.7,11,1,70.0,90,20,125.2,10,57,주의,0
2026-04-13 10:22:29,INT_004,CTRL_003,255.4,20,5,99.0,38,73,244.1,47,67,위험,0
2026-04-13 10:22:29,INT_001,CTRL_006,94.3,5,0,73.4,94,16,128.4,14,42,주의,0
2026-04-13 10:22:29,INT_001,CTRL_003,295.2,39,6,98.4,57,73,255.8,50,48,위험,0
2026-04-13 10:22:29,INT_005,CTRL_008,50.6,0,0,45.7,95,0,47.2,0,45,정상,0
2026-04-13 10:22:30,INT_001,CTRL_007,104.9,12,1,68.5,85,11,131.7,5,30,주의,0
2026-04-13 10:22:30,INT_005,CTRL_001,139.3,6,0,74.5,51,22,139.0,16,47,주의,0
2026-04-13 10:22:30,INT_002,CTRL_002,50.9,2,0,43.9,87,1,41.5,3,15,정상,0
2026-04-13 10:22:30,INT_002,CTRL_009,41.3,2,0,53.4,120,4,70.0,3,40,정상,0
2026-04-13 10:22:30,INT_005,CTRL_004,146.5,6,0,68.8,87,21,141.5,16,27,주의,0
2026-04-13 10:22:30,INT_002,CTRL_002,50.2,2,1,44.9,89,1,42.5,3,14,정상,0
2026-04-13 10:22:30,INT_001,CTRL_006,103.4,12,0,79.4,74,19,154.1,14,35,주의,0
2026-04-13 10:22:30,INT_002,CTRL_004,123.0,6,2,72.9,73,23,156.4,16,54,주의,0
2026-04-13 10:22:30,INT_002,CTRL_005,104.2,3,2,73.9,74,16,122.9,10,27,주의,0
2026-04-13 10:22:30,INT_002,CTRL_005,123.5,4,1,75.0,76,16,133.2,9,32,주의,0
2026-04-13 10:22:31,INT_002,CTRL_003,209.2,39,7,99.0,61,55,261.4,38,27,위험,0
2026-04-13 10:22:31,INT_002,CTRL_001,108.5,7,0,68.8,89,7,92.9,9,29,주의,0
2026-04-13 10:22:31,INT_003,CTRL_008,46.4,2,1,49.8,114,0,45.2,1,26,정상,0
2026-04-13 10:22:31,INT_002,CTRL_002,60.4,2,1,43.7,113,1,40.8,0,10,정상,0
2026-04-13 10:22:31,INT_001,CTRL_003,189.0,18,4,96.8,66,79,243.6,48,56,위험,0
2026-04-13 10:22:31,INT_005,CTRL_006,97.7,9,2,74.1,93,25,147.6,14,30,주의,0
